"atlas_block","det_Atlas1","det_Atlas2","transition_state","common_name","alpha_code","water_open_base","developed_open_base","developed_low_base","developed_med_base","barren_land_base","forest_deciduous_base","forest_evergreen_base","forest_mixed_base","shrub_scrub_base","grassland_base","pasture_base","cropland_base","wetlands_woody_base","wetlands_herb_base","developed_high_base","developed_lower_base","developed_upper_base","pasture_crop_base","developed_total_base","forest_total_base","wetlands_total_base","water_open_diff","developed_open_diff","developed_low_diff","developed_med_diff","developed_high_diff","barren_land_diff","forest_deciduous_diff","forest_evergreen_diff","forest_mixed_diff","shrub_scrub_diff","grassland_diff","pasture_diff","cropland_diff","wetlands_woody_diff","wetlands_herb_diff","developed_lower_diff","developed_upper_diff","pasture_crop_diff","developed_total_diff","forest_total_diff","wetlands_total_diff","pa_percent","tmax_38yr","tmax_diff","tmin_38yr","tmin_diff","prcp_38yr","prcp_diff","lon","lat","sr_Atlas1","sr_Atlas2","sr_Diff","grass_pasture_crop_base","grass_pasture_crop_diff"
"4309027CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,4.07304144051323,0.762680914748047,0.0841470442017444,0,55.3752000839165,0.0621314000804539,0.244791401314165,0.00764973129106767,0.0497232533919399,32.500217487305,6.82894264630122,0,0.0114745969366015,0,4.83572235526127,0.0841470442017444,39.3291601336062,4.91986939946302,55.6821228853111,0.0114745969366015,0,0.135484782445179,0.0841470451218241,0.0458977637658081,0,0.022949193873203,-0.0692593060808804,0.0152994625821353,-0.0191243282276692,0.0152994625821353,0.257418978177896,-12.3554361719446,11.8711479833505,0,-0.00382486564553384,0.219631827567002,0.0458977637658081,-0.4842881885941,0.265529591332811,-0.0730841717264141,-0.00382486564553384,0.0159667810813236,25.2953724610178,-0.0196365557218883,13.2488072796872,0.499894543697961,120.606308886879,10.1426196851229,421825.269035638,2255231.26615723,71,80,9,39.3788833869981,-0.226869210416204
"4309028CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.348848853750137,4.03372582048186,0.69665538108982,0.087968895643593,0,49.5481189318377,0.0038247345931997,0.133865710761989,0,0,21.3548860940578,15.7077051750504,4.00421752767336,4.08018287506012,0,4.73038120157168,0.087968895643593,37.0625912691082,4.81835009721527,49.6858093771929,8.08440040273348,0.0650204880843949,0.0479609290347329,0.206535668032784,0.0497215497115961,0,0.0038247345931997,-0.256580727262737,0.0038247345931997,-0.00382473459319971,0,0.0109350519492215,-5.39249218648355,5.44483701822075,-0.268085136869344,0.0883226109889579,0.254496597067516,0.0497215497115961,0.0523448317372015,0.304218146779112,-0.25658072726273,-0.179762525880387,6.8957469148323,25.6790308199431,0.00838199414705088,13.5814093288622,0.351151968303478,118.343291132074,11.3742440876208,411731.450309705,2254683.06405293,90,93,3,37.0625912691082,0.063279883686423
"4309031CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,4.09826793610625,1.38790824017366,0.222313481776605,0,40.1539605451747,0.111156740888302,1.7604976689342,0.0153319642604555,0,20.4711900453458,29.6593633003849,0.141820669409213,1.97435641648076,0.00383299106511387,5.4861761762799,0.226146472841719,50.1305533457307,5.71232264912162,42.0256149549972,2.11617708588997,0,0.326632982242952,0.0536618749115942,0.0689938391720498,0,0,0.0722915978628578,-0.0153319642604555,-0.00766598213022762,0,0,-8.30601402285971,7.627667182374,-0.0191649553255694,0.198929448012504,0.380294857154547,0.0689938391720498,-0.678346840485709,0.449288696326597,0.0492936514721762,0.179764492686934,0.107812814933779,25.4014778137207,0.153842926025391,12.7745514919883,0.572302667718185,118.471236981844,7.62936682450143,481496.143511478,2272729.99172419,81,90,9,50.1305533457307,-0.678346840485709
"4309032CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,4.00124743143113,0.374406530099775,0.0386950300734868,0.149486084563869,60.212759157578,0.0574946479091806,0.164817990672984,0.0498286948546232,0.168650967200263,17.0138786083931,10.9897422831292,1.85867282426222,4.92031974983212,0,4.37565396153091,0.0386950300734868,28.0036208915223,4.41434899160439,60.4350717961602,6.77899257409434,0.0038329765272787,0.213577436893495,0.0536616713819019,0.00102884017581382,0,0.0191648826363935,-0.495844587791176,0,-0.00383297652727871,0.0574946479091806,0.065160600963738,-6.44192658245505,6.54301499639482,0,-0.0153319061091155,0.267239108275396,0.00102884017581382,0.101088413939774,0.268267948451209,-0.499677564318453,-0.0153319061091155,5.39274882758333,25.2947614569413,0.152218668084398,12.747064841421,0.590218293039422,121.312130777459,7.10564663535671,471425.289752905,2272103.28764314,78,95,17,28.1722718587226,0.166249014903512
"4309033CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.160691086380801,3.17681510893477,1.14858335519718,0.172482415683823,0,45.2342995910602,0.0191647128537581,0.743504089969124,0,0,16.7556689141266,29.0649739705658,2.21766508224275,1.30615167298526,0,4.32539846413195,0.172482415683823,45.8206428846924,4.49788087981577,45.996968393883,3.52381675522801,0.0766588514150326,0.150301087696735,0.178120079809721,0.0804917939857842,0.0114988277122549,0,0.00538539237861357,0,0.0114988277122549,-0.00383294257075163,0,-7.17532167576816,6.66136681505776,0.0114988277122547,-0.00766588514150324,0.328421167506456,0.0919906216980391,-0.513954860710392,0.420411789204495,0.0168842200908657,0.00383294257075129,0.0488116416019793,25.5505546268664,0.133210533543636,12.8289318586651,0.563744996723376,121.635098105983,9.18236180355674,461353.620394181,2271489.83058656,82,82,0,45.8206428846924,-0.513954860710392
"4309034CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0114986680295972,6.02868548187535,4.01210419982165,2.19837228137548,0,53.9711562946899,0.0344960040887917,1.28418164469349,0.00766577868639815,0,25.2372984713774,4.97428632550613,1.35156734097308,0.233806249935144,0.654881258947555,10.040789681697,2.85325354032303,30.2115847968835,12.89404322202,55.2898339434722,1.58537359090822,-0.00383288934319908,0.486439050567516,0.382023783334065,0.332191864607124,0.102254226965793,0,-0.126485348325566,0.0229973360591945,0.0823380438586363,-0.00383288934319908,0,-3.8894694026994,2.61920911366224,-0.00383288934319914,0,0.868462833901582,0.434446091572917,-1.27026028903716,1.3029089254745,-0.021149968407741,-0.00383288934319914,0.56883946203397,25.4035833258378,0.0905245730751467,12.8617133592304,0.556707181428608,123.217726958425,10.7784751088996,451281.152838085,2270889.62161991,59,86,27,30.2115847968835,-1.27026028903716
"4309035CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0229968992019053,3.78898518472319,1.27777699517482,0.12297695512269,0.168643927480639,56.2074702572855,0.0421609818701596,1.15867877797191,0.00766563306730175,0,23.5693437305546,13.1063009909148,0.314290955759372,0.201021442145296,0.0116872687278459,5.06676217989801,0.134664223850536,36.6756447214694,5.20142640374855,57.4083100171275,0.515312397904668,0,0.308632030812196,0.085174739590085,0.00383281653365088,0,0.0728235141393667,0.240024508220522,0.0344953488028579,0.0383281653365086,-0.0191640826682544,0,-8.15762711799627,7.52823280964224,-0.00766563306730172,-0.127087099345602,0.39380677040228,0.00383281653365089,-0.629394308354037,0.397639586935932,0.312848022359887,-0.134752732412904,0,25.4114915948165,0.0556084482293393,12.955622647938,0.487215594241494,120.706221329538,9.40466549521999,441207.904606515,2270302.6618021,78,87,9,36.6756447214694,-0.629394308354037
"4309036CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.00383272453862296,3.04272800194412,0.751101777146163,0.0344945208476066,0.0306617963089837,57.7261023024257,0.00383272453862296,0.259961738532461,0.0583765490123448,0.00771848127084745,32.647450069213,2.41714916263931,0.427789572945116,2.58880057863712,0,3.79382977909028,0.0344945208476066,35.0645992318523,3.82832429993789,57.9898967654968,3.01659015158223,0,0.231066653512672,0.1110629688958,0.0383272453862296,0,0.0268290717703607,0.178295322580148,-0.00383272453862296,-0.00383272453862299,-0.0239121547119764,0.183970777853902,-8.04765954064836,7.34626584357809,0,-0.0365807391396147,0.342129622408472,0.0383272453862296,-0.701393697070266,0.380456867794702,0.170629873502904,-0.0365807391396147,0.545391406108246,25.3990799251356,0.0264586398476041,13.0392486170719,0.443791540045487,120.112946660895,11.3285877830104,431133.892972381,2269728.95211201,76,84,8,35.0723177131231,-0.517422919216364
"4309037CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,3.39817262757342,1.3909066364624,0.120273492078286,0,55.0779323221319,0.0766522600509476,0.405704038957357,0.0153304520101895,0.0613218080407581,29.2348233776203,10.2150503720719,0,0,0.00383261300254738,4.78907926403583,0.124106105080833,39.4498737496922,4.91318536911666,55.5602886211402,0,0,0.297138393076501,0.192425597548366,0.0192786180520674,0,0,0.0716344357031318,0.0191630650127369,0.00314525948930516,0.0459913560305686,0.55572888536937,-13.5682461441724,12.3599079208878,0,0.00383261300254738,0.489563990624867,0.0192786180520674,-1.20833822328459,0.508842608676934,0.0939427602051737,0.00383261300254738,0,25.058562981455,-0.0676750383879003,12.993184466111,0.488584267465692,123.332863556711,15.4183215091103,421059.135441297,2269168.49360303,72,76,4,39.511195557733,-0.65260933791522
"4309038CE",0,1,"Colonization","Red-bellied Woodpecker","RBWO",0,3.92677444173936,1.85683410612016,0.166907639743962,0.0191624107777987,39.9997634320899,0.0866491513346438,0.404055934947805,0.00471350036876957,0.00766496431111947,36.5219580643274,16.9825214613057,0.00383248215555974,0.00383248215555974,0.0153299286222389,5.78360854785952,0.182237568366201,53.5044795256331,5.96584611622572,40.4904685183724,0.00766496431111947,0,0.187791625622427,0.195456589933547,0.0536547501778363,0.0153299286222389,0,-0.456787146941835,0.0251135290437594,0.0114974464666792,-0.00383248215555974,-0.0114974464666792,-9.15911963203554,9.14239283773313,0.00766496431111947,-0.00766496431111947,0.383248215555974,0.0689846788000752,-0.0167267943024143,0.452232894356049,-0.420176171431393,-1.73472347597681e-18,0,25.0802407515676,-0.0743438319156056,13.0759571727953,0.404204368591309,124.600754185727,15.4191629510177,410983.649472053,2268621.28715216,54,72,18,53.5121444899442,-0.0282242407690935
"4309041CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0768157556205197,4.4033837153403,1.99961711830657,0.629889196088261,0.0192039389051299,18.0256764833104,0.00768157556205197,1.12003809490541,0,0,25.8823235611408,45.9593724823836,0.574838506261396,1.23202539211707,0.0691341800584677,6.40300083364687,0.699023376146729,71.8416960435245,7.1020242097936,19.1533961537778,1.80686389837847,0,0.12616875832077,0.188198601270273,0.107542057868728,0.011522363343078,0.0192039389051299,0.0758372954230779,-0.0153631511241039,0.016207100318403,0,0,-5.81854890233619,5.29557189676587,-0.0530080072124494,0.0466680484574167,0.314367359591044,0.119064421211805,-0.522977005570326,0.433431780802849,0.0766812446173795,-0.00633995875503279,0.0712196191986729,25.190157388386,0.091233604832702,12.6077795279653,0.484613870319567,120.355848111604,11.5699392619886,480620.224993659,2286657.83885418,68,71,3,71.8416960435245,-0.522977005570326
"4309042CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.00384077326967702,4.59134807884177,0.767294346565297,0.197317070478927,0.0991317732174981,27.3423331951542,0,0.395624955045157,0.00768154653935404,0,34.6741469449984,31.7588080583678,0.0998601050116026,0.0510908327012618,0.0115223198090311,5.35864242540707,0.208839390287958,66.4329550033662,5.56748181569503,27.7379581501993,0.150950937712864,0,0.177534195383919,0.0883377852025714,0.0960193317419256,0.0115223198090311,0.0115223198090311,-0.173304535635371,0.00384077326967702,0.0652931455845094,-0.0115223198090311,0,-0.0709678983601663,-0.201603724696355,-0.00384077326967702,0.00716938096993026,0.265871980586491,0.107541651550957,-0.272571623056521,0.373413632137447,-0.104170616781186,0.00332860770025323,0.103067478624297,24.8466264323184,0.0802418558221127,12.5408734773335,0.507251237568102,124.812923230623,8.47164113898026,470567.691701856,2286032.27481539,77,76,-1,66.4329550033662,-0.272571623056521
"4309044CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0883357820352847,3.7764385130562,0.539339245858542,0.0522987533879878,0,50.7924545850218,0.353343128141139,2.44413077724281,0,0.00384068617544716,37.4337308612934,2.34069758541933,0.614929339518459,1.56046074284958,0,4.31577775891474,0.0522987533879878,39.7744284467128,4.36807651230273,53.5899284904057,2.17539008236804,0.0384068617544716,0.226265698586544,0.0345661755790245,0.0292546363353049,0,0,0.161532732330215,0,0.0921764682107318,-0.00768137235089432,-0.00384068617544716,-2.20967490954119,1.71093320238128,-0.00664714212743533,-0.0652916649826019,0.260831874165568,0.0292546363353049,-0.498741707159908,0.290086510500873,0.253709200540946,-0.0719388071100369,0,25.23272258357,0.00405813518323228,12.6940788469817,0.445533250507555,122.369016647339,13.5400685762104,450460.200190216,2284820.8166265,73,90,17,39.7782691328882,-0.502582393335355
"4309045CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.00384061366446406,3.99841766029941,0.437933496116449,0.13536239245324,0.0579463408972917,44.2565211798227,0.460873639735687,2.08483499193283,0.0422467503091047,0,35.3671678726184,12.6996837088936,0.270821897362479,0.153624546578562,0.0307249093157125,4.43635115641585,0.166087301768952,48.066851581512,4.60243845818481,46.8022298114912,0.424446443941041,-0.00768122732892812,0.128372787183653,0.144681903249882,0.10369656894053,0.0345655229801765,0.0408470662142748,-0.0586967624108752,0.0768122732892811,0.12289963726285,-0.0115218409933922,-0.0691310459603531,-17.5186502537193,17.0541904487868,-0.0288632365012428,-0.0115218409933922,0.273054690433534,0.138262091920706,-0.464459804932467,0.411316782354241,0.14101514814125,-0.040385077494635,0.0841667536888126,24.8605789385344,-0.100886294716283,12.6699117108395,0.442618570829692,123.385630457025,14.5203216954282,440405.276717349,2284234.92459368,80,81,1,48.066851581512,-0.53359085089282
"4309046CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0,4.73212576153404,1.42115928437904,0.168982959401013,0,49.9896101133516,0.20542256608723,0.363475748033533,0.00384052180456848,0.00384052180456848,31.4490827144348,11.4512311099184,0.199707133837561,0.00384052180456848,0.00768104360913697,6.15328504591308,0.17666400301015,42.9003138243531,6.32994904892323,50.5585084274724,0.20354765564213,0,0.189432586875849,0.137527208458522,0.0883320015050752,0.00768104360913697,0,0.156490035013192,0.162642649369349,0.00768104360913696,0,-0.0359576101794165,-14.1486746681973,13.4732509279821,-0.0384052180456848,0,0.326959795334371,0.0960130451142121,-0.675423740215166,0.422972840448583,0.326813727991677,-0.0384052180456848,1.88906340223678,24.8652702130769,-0.128394879792864,12.7295139714291,0.409201571815892,123.221240495381,16.780335878071,430349.591303102,2283662.2585521,67,76,9,42.9041543461577,-0.711381350394583
"4309047CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.00768082111608307,4.62263554749038,3.16987400404246,0.59910404705448,0.00384041055804154,47.5279986865563,1.10603824071596,0.873881947844844,0,0.0768082111608307,26.9166725149602,10.694421401855,3.66484239495876,0.686276434432042,0.04992533725454,7.79250955153284,0.64902938430902,37.6110939168153,8.44153893584186,49.5079188751171,4.3511188293908,0.00768082111608307,0.365451049464578,0.247517270044622,0.119052727299288,0.0268828739062908,-0.00384041055804154,0.0648419369258804,0.152649101465116,-0.0268468531525784,0.0576061583706231,-0.0170110708069193,-8.36194222464428,7.43708601061409,-0.0658442697460417,-0.00328312029870559,0.6129683195092,0.145935601205578,-0.924856214030193,0.758903920714778,0.190644185238419,-0.0691273900447467,0.43340537084994,25.2496683723048,-0.0483373340807454,13.0353750178688,0.465652415626929,121.599000027305,19.2729030408357,420293.161369987,2283102.81960458,71,81,10,37.6879021279761,-0.941867284837112
"4309051CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.261707182608771,5.0549979008512,2.59988200361592,0.906645579503969,0,12.0299939027,1.22771457723821,3.82896687078407,0.0384863503836428,0.223220832225128,18.7703025152369,24.588570917046,24.5395212844267,5.90689827314934,0.0230918102301857,7.65487990446712,0.929737389734155,43.3588734322829,8.58461729420127,17.0866753507223,30.446419557576,0.00384863503836427,0.896025906899999,1.01997500209946,0.846699708440142,0.00769727007672857,0,0.0197805920640288,-0.096215875959107,0.157499921783573,-0.0423349854220071,-0.0846699708440142,0.430348564968618,-2.70469362116899,-0.0247881875488716,-0.429172960427922,1.91600090899945,0.854396978516871,-2.27434505620037,2.77039788751633,0.0810646378884954,-0.453961147976791,1.12150664591266,25.2954421796297,-0.0194019518400488,12.5551152229309,0.388022824337607,117.629349658364,14.5881827505011,479744.49411593,2300582.70197794,83,86,3,43.582094264508,-2.35901502704438
"4309052CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.311061455826745,5.67084757801422,2.01240046191214,0.503958284435051,0,20.0710570100694,0.165490683957688,0.927080190499742,0,0,36.5588807476751,26.9892132719077,4.47953206368114,2.27199204644959,0.0384862055715553,7.68324803992636,0.542444490006606,63.5480940195828,8.22569252993296,21.1636278845268,6.75152411013073,-0.0769724111431105,0.255505738400018,0.113194959255239,0.0618374738180268,0.00769724111431105,0,0.0964090724822988,0.00384862055715551,-0.00769724111431103,-0.00384862055715553,0,0.198871193344047,-0.530291945422114,0.0015641985465713,-0.120118279280981,0.368700697655257,0.0695347149323379,-0.331420752078074,0.438235412587594,0.0925604519251451,-0.118554080734409,0.312297682321286,25.1481823670237,-0.0397004579242903,12.5269501836676,0.39875542490106,120.31513505233,12.1794792978387,469710.277412829,2299958.27777438,86,94,8,63.5480940195828,-0.331420752078074
"4309053CE",1,1,"Persistence","Red-bellied Woodpecker","RBWO",0.0115457604172301,5.44334155125744,0.77295073184992,0.111609017366558,0,30.7944761984076,0.0307886944459469,0.391679400822682,0,0,45.0421409516433,16.9411173398369,0.133220475464221,0.323281291682443,0.00384858680574337,6.21629228310736,0.115457604172301,61.9832582914802,6.33174988727966,31.2169442936762,0.456501767146664,-0.00384858680574337,0.188764855964139,0.0808203229206108,0.0577288020861505,0,0,0.0437841271852051,0.00769717361148674,0.0269401076402035,-0.00384858680574337,-0.00769717361148674,-13.2229474606619,12.8480007657,-0.0115457604172301,-0.00384858680574335,0.26958517888475,0.0577288020861505,-0.374946694961849,0.3273139809709,0.078421408436899,-0.0153943472229734,0,24.6442498156899,-0.125300859150133,12.4206327388161,0.351172146044279,125.020109277023,14.9271461085269,459675.248031411,2299347.05244907,74,81,7,61.9832582914802,-0.382643868573336
